x,y,n,label
35.405896604206994,-119.06265733674766,8117,20.0
35.40589804282421,-119.14128694060958,23245,20.0
35.40590025606752,-119.11163414379887,17406,20.0
35.405903099999996,-119.04269875,9697,20.0
35.4059078251827,-119.0364095844598,16886,20.0
35.4059110730524,-118.89115841675483,11169,20.0
35.405924146123354,-118.97812132777673,18887,20.0
35.40592445254023,-118.98050037911209,24351,20.0
35.40592447416011,-119.09511666931967,3877,20.0
35.405934733802276,-118.94901072050196,17616,20.0
35.40593846666313,-119.06505274562322,8361,20.0
35.40593890163888,-118.84804673752741,17507,20.0
35.40594285271114,-118.89504622511622,13766,20.0
35.40594289446703,-119.02865273579842,2823,20.0
35.405945548841686,-119.06188441076472,11608,20.0
35.40594651059939,-118.89064840104233,17917,20.0
35.405948650518404,-118.99156206848406,2112,20.0
35.40595227531763,-119.02487949696409,1870,20.0
35.40595250432797,-118.98752182512864,7460,20.0
35.40595448485469,-119.06434672580134,1132,20.0
35.405954599999994,-119.02496404999998,1870,20.0
35.40595698880108,-119.03178675128764,17774,20.0
35.40595892787531,-119.06458667326177,1132,20.0
35.405962449212915,-119.14952385919679,19339,20.0
35.40596538130042,-119.0933323451026,10508,20.0
35.40596562671437,-119.11383628904552,9932,20.0
35.40596624999999,-119.02383875000001,24854,20.0
35.4059668,-119.03043255,635,20.0
35.40596883080248,-118.91633373983215,2831,20.0
35.405969190001734,-118.85344940345084,6233,20.0
35.405969774124195,-118.98291565232522,20158,20.0
35.40597211533226,-119.07835546424681,2782,20.0
35.40598725573203,-118.91654214465909,2831,20.0
35.40598811902315,-118.98450627710177,22317,20.0
35.406000624825765,-118.96539715244421,28887,20.0
35.40600426415686,-119.08045059565008,16135,20.0
35.4060067712663,-118.93278969734052,26429,20.0
35.40600689009176,-118.89411031585365,4104,20.0
35.40600816675421,-118.89428869004064,4104,20.0
35.40600840946212,-118.94065234333607,2401,20.0
35.406010653719086,-118.93316962649348,25230,20.0
35.40601499727919,-119.09599531709031,20105,20.0
35.406032894946925,-119.13185691690825,19987,20.0
35.40603334129497,-119.08751137938062,20853,20.0
35.40603443199573,-119.08423987709756,9481,20.0
35.406034700000006,-118.97872029999999,5759,20.0
35.4060468716736,-119.09020616359504,12978,20.0
35.40605085000001,-118.9776056,1931,20.0
35.406052655188404,-118.89391576588699,4331,20.0
35.40605291400021,-118.95903285966766,11750,20.0
35.40605311765309,-119.08371257335965,2490,20.0
35.4060533970415,-119.08961793421533,27253,20.0
35.406053524761084,-119.06907702224703,13601,20.0
35.406054854051256,-119.14438492772875,2218,20.0
35.40605554920525,-118.89372747805648,4331,20.0
35.4060579,-118.96509504999999,22548,20.0
35.406057990329224,-118.96126516251933,29038,20.0
35.40605921839715,-119.14289540250557,22282,20.0
35.40605992476138,-119.12217587379384,2067,20.0
35.40606190844529,-119.14367132459476,15847,20.0
35.40606499661647,-119.13012290777506,21549,20.0
35.40606690634727,-119.12193732616514,2067,20.0
35.40607158520527,-119.14412453215901,2218,20.0
35.40607500083841,-118.96044255256996,28022,20.0
35.40608083260241,-119.02883956582949,2823,20.0
35.40608806166002,-118.89236016965384,9407,20.0
35.40609179144857,-118.9834049688814,6643,20.0
35.40609507085392,-118.9622806149328,22575,20.0
35.40609545,-118.86371885000001,10336,20.0
35.406096044285924,-119.13093077481234,21964,20.0
35.40609645649689,-119.08701104993278,12898,20.0
35.40609679499957,-118.96268700738776,28810,20.0
35.40609704540928,-119.04390871270657,6513,20.0
35.40610935,-119.02318310000001,14517,20.0
35.40611054578033,-119.12667283839478,7594,20.0
35.4061175,-119.02211355000001,15230,20.0
35.406117550000005,-119.08590995,1745,20.0
35.40611907802012,-118.95597465333384,6262,20.0
35.4061265,-118.86661245,6124,20.0
35.406128359222905,-118.96322462498978,24399,20.0
35.40613099619129,-118.95703186388145,24623,20.0
35.40613107516684,-119.08494359007494,14888,20.0
35.40613178301201,-119.12736749357236,28923,20.0
35.40613558228888,-118.9549340971982,15936,20.0
35.40614594742406,-118.95616781219238,6262,20.0
35.40614607982428,-118.95638446664405,27062,20.0
35.40615265181869,-118.95226114160211,26214,20.0
35.406154983954416,-118.92963245637394,9668,20.0
35.406168107283825,-118.95187498308903,20952,20.0
35.40617402906728,-118.86489354107364,12214,20.0
35.40617477485588,-118.85528470856966,3369,20.0
35.40617645,-118.97787840000004,13771,20.0
35.40617663840536,-119.11758604316981,4375,20.0
35.406177241118876,-119.11683683991009,20193,20.0
35.40617828240135,-118.99191009638658,12451,20.0
35.40617896163695,-118.94823399105512,7746,20.0
35.40617927514698,-118.85508034214625,3369,20.0
35.406182225146964,-118.85487034146043,13555,20.0
35.40618337192264,-119.11740792907942,4375,20.0
35.40618652956471,-119.15011363724241,8558,20.0
35.4061987071133,-119.07965140304215,3171,20.0
35.406200238435524,-118.94692486328285,28890,20.0
35.4062047,-119.0246895,2694,20.0
35.406204782746826,-118.93222538426438,19212,20.0
35.40620485621897,-119.07845067824212,12177,20.0
35.40620690187891,-118.93045983551922,24095,20.0
35.40620770168906,-118.94219714726252,5987,20.0
35.4062083,-119.02344065,4134,20.0
35.40621015000001,-119.0236737,4134,20.0
35.406210924186794,-118.89300052317026,12392,20.0
35.40621267846731,-118.94163311286995,28143,20.0
35.40621780042819,-119.08185472982863,3972,20.0
35.406219220953204,-118.94568863471055,17209,20.0
35.40622336784503,-118.94607176979841,26318,20.0
35.406223885923815,-119.11212925375715,21362,20.0
35.406224774859915,-118.96525425490674,13886,20.0
35.40622806379468,-118.94121484483371,25144,20.0
35.406228223782236,-119.10744853431683,11730,20.0
35.40623347063792,-119.02750577528391,25413,20.0
35.40623687162286,-119.08803895547047,11319,20.0
35.406238847304515,-119.06862215726092,677,20.0
35.406239400000004,-119.02490055000001,2694,20.0
35.40624095589988,-118.89584280893858,16410,20.0
35.40624869971127,-119.06835343927085,677,20.0
35.4062510235725,-118.94992955826002,29385,20.0
35.4062539078558,-118.98337397103832,6643,20.0
35.406260141817526,-118.89281601070059,12392,20.0
35.406261802636024,-119.08367249243543,2490,20.0
35.406262429340586,-118.88829578452335,12559,20.0
35.40626323399838,-118.84658434710008,15238,20.0
35.40626663928693,-119.1160010729322,12720,20.0
35.40626978195541,-119.09154384625106,8284,20.0
35.40627082098244,-118.97952861927031,14833,20.0
35.40627176895359,-119.03132071590656,2090,20.0
35.406272875197914,-118.97773209781259,13771,20.0
35.40627811336645,-118.98022926637314,24599,20.0
35.40627886837877,-118.84420401894505,10140,20.0
35.40628153625577,-119.08601070650637,1745,20.0
35.40628166330872,-119.07941407155951,3171,20.0
35.40628969474485,-118.96539662493004,13886,20.0
35.40629043627094,-118.96145872507502,12343,20.0
35.406291391316955,-119.12674211827347,7594,20.0
35.40629376091422,-118.97752412005255,1931,20.0
35.406296681675315,-118.97672929965233,23119,20.0
35.40630192400202,-119.1145266109694,17703,20.0
35.40630352519325,-119.04382144480253,6513,20.0
35.406304157184906,-119.0297491990128,24136,20.0
35.4063068856968,-118.97895812202295,23600,20.0
35.40630947322274,-119.08701539089465,12898,20.0
35.406316039017355,-118.88729768410745,4155,20.0
35.40631994419766,-119.0696359800416,9804,20.0
35.40632418062586,-118.99146269532734,672,20.0
35.40633328779194,-118.96408013163027,915,20.0
35.40634392477046,-118.94232985795124,5987,20.0
35.40634663188161,-119.08643060719992,23622,20.0
35.406356837482285,-119.14917322102161,12204,20.0
35.406376650238336,-118.87164236166136,2679,20.0
35.406378515188734,-119.12507033522317,22357,20.0
35.406379723296205,-119.09590075244563,6636,20.0
35.40638089292957,-119.0240779290756,3140,20.0
35.406386004203476,-119.12642349472758,26052,20.0
35.40638687985293,-119.12441817069679,15136,20.0
35.40638913647253,-118.96383005877902,915,20.0
35.406389537784314,-119.07693821828364,16740,20.0
35.4063906,-118.8456575,6879,20.0
35.40639498608831,-119.13161794104153,4317,20.0
35.40640284590886,-118.8951249886764,17893,20.0
35.40640593653847,-118.9538097809849,16665,20.0
35.40640683279421,-118.96268803340674,22751,20.0
35.40640870071462,-119.13278938868463,17021,20.0
35.4064112094684,-118.99172119390494,672,20.0
35.40641128780251,-119.12031452530339,15534,20.0
35.40641173970575,-119.07894605502757,7359,20.0
35.40641647446517,-119.08299175613995,25587,20.0
35.40641775417883,-119.06198170546345,11590,20.0
35.40641833182879,-119.13952379154112,27077,20.0
35.40641903621711,-119.0640914914217,23654,20.0
35.406419093285024,-118.95263057506038,16541,20.0
35.40642076180867,-119.11169362134775,22602,20.0
35.406426802738956,-119.08184217364663,3972,20.0
35.406428014694825,-119.06456012396484,9954,20.0
35.406429557281065,-119.14591324149387,11794,20.0
35.406429938955235,-119.13138054259747,4317,20.0
35.40643050518243,-119.09067971119775,8559,20.0
35.406437051111766,-119.13999001215333,11854,20.0
35.40644023522659,-119.06527359607695,10654,20.0
35.4064416,-119.03131860000002,2090,20.0
35.406451040101956,-118.85319298676951,8,20.0
35.40645257302259,-119.06248355007249,3081,20.0
35.406452898671375,-119.12185457935897,22469,20.0
35.40645472019917,-119.1224437936811,19095,20.0
35.40645696434508,-118.96095002491967,28672,20.0
35.40645841942499,-118.95946163894378,20771,20.0
35.40646215091048,-118.98258699265226,18313,20.0
35.406463782041484,-118.95822808490958,1915,20.0
35.406475472730165,-118.85150947338354,8912,20.0
35.40648056233523,-119.02285309869829,1198,20.0
35.40648363941842,-118.95677392627088,15494,20.0
35.40648553302572,-119.10704934227594,20679,20.0
35.406490445185604,-118.93371437100875,15050,20.0
35.40650512406617,-118.95532696296652,12173,20.0
35.406505664414595,-119.14189165148602,15506,20.0
35.40650840992794,-119.02035392518252,22272,20.0
35.406513227109116,-118.89387740456654,24949,20.0
35.40651440015273,-119.06300286671073,19906,20.0
35.406515364769106,-119.0786751879935,8542,20.0
35.40652459040935,-118.93078378187391,17071,20.0
35.40653011088116,-119.12316349767384,27335,20.0
35.4065308537687,-118.98112408413789,6427,20.0
35.406531160661366,-118.95001162078125,22351,20.0
35.40653130833887,-118.98226072105236,28042,20.0
35.40653346027568,-119.0606739123785,9322,20.0
35.4065334845345,-118.96523554131292,6978,20.0
35.40653385556844,-118.95308571635555,23635,20.0
35.4065339456407,-118.95208729348508,1255,20.0
35.40654253595929,-118.96509472502437,6978,20.0
35.40654269575725,-119.148613626968,10844,20.0
35.40654634999999,-119.02448885,23824,20.0
35.40655125,-119.0252547,4715,20.0
35.406556425207064,-119.02266454464598,1198,20.0
35.406562111018026,-119.02420687518752,3140,20.0
35.40657576530159,-119.07634930208451,3434,20.0
35.406581949999996,-119.02906150000001,21563,20.0
35.406582300000004,-118.95233565000001,1255,20.0
35.40658889261004,-118.94550533043706,24211,20.0
35.40658994208483,-118.98399335880457,15583,20.0
35.406597698618754,-119.07531603516873,861,20.0
35.40659795234963,-119.15088051237288,25776,20.0
35.40660033516852,-119.11722080526481,20732,20.0
35.406600970409166,-118.89347190548793,6313,20.0
35.40660364517616,-118.84388472485153,24048,20.0
35.40660598557881,-118.96691822489724,24298,20.0
35.4066077552302,-118.98124438034564,6427,20.0
35.4066121731013,-118.96000975916151,16913,20.0
35.40661377075797,-119.11212819418978,13052,20.0
35.40661425064673,-119.03306053178983,18909,20.0
35.40661504955688,-118.87165174413299,2679,20.0
35.4066213612228,-119.02404932519484,3140,20.0
35.40662232250198,-119.03271506403036,27626,20.0
35.406626281710786,-118.93221621249974,1261,20.0
35.406628635258954,-119.00380283782349,21521,20.0
35.40663833097574,-119.08644156035288,4765,20.0
35.4066391,-119.0687133,22368,20.0
35.40664200245632,-118.94411829919085,23447,20.0
35.406642850000004,-118.95822594999999,1915,20.0
35.40666063610684,-119.07023389858432,12285,20.0
35.40666495,-119.08833725000002,781,20.0
35.40667330792171,-119.11604839983218,26711,20.0
35.406687462887966,-119.06710591292784,20102,20.0
35.40669028337543,-118.9630606483795,20934,20.0
35.40669259259666,-118.92836492214485,23020,20.0
35.40669385,-119.0624809,3081,20.0
35.40669507965018,-118.85304320371361,8,20.0
35.406701600000005,-119.0450957,8935,20.0
35.40670206236254,-118.98336983672026,3027,20.0
35.406709503489374,-118.99011492232016,5774,20.0
35.40671042478965,-119.14915524698516,7612,20.0
35.40671440795345,-118.97889493121238,21002,20.0
35.40672554956041,-119.0665014765436,6739,20.0
35.40672757711828,-119.08484946629365,19938,20.0
35.40673031326016,-118.9780874783926,28999,20.0
35.40673102844272,-118.9808366966761,28013,20.0
35.40673304055564,-118.93753242034958,29197,20.0
35.406739005001654,-118.8456703751438,12839,20.0
35.40675236162666,-119.08748093170676,9116,20.0
35.40675556312004,-119.09642639856635,14369,20.0
35.40675723224004,-119.08855801247716,781,20.0
35.4067576601586,-119.14933576009602,7612,20.0
35.40675804360744,-118.97787950240276,5474,20.0
35.4067608,-118.9610299,22668,20.0
35.40676267283481,-119.08012241144692,22922,20.0
35.406767404227416,-118.98317085647058,3027,20.0
35.40678664599682,-119.07483817867373,20370,20.0
35.406788519693116,-119.06619621216525,2146,20.0
35.406790737573644,-118.94004834789612,27415,20.0
35.4067923663797,-118.93892749405704,15738,20.0
35.40679576438507,-118.99214962413163,22658,20.0
35.40679594636437,-118.85283571789061,1169,20.0
35.40679839819229,-119.09123844633166,1000,20.0
35.40680105624451,-119.15024292079231,11360,20.0
35.40680209287421,-119.0377945240567,1412,20.0
35.406804775572695,-118.95903819712599,16339,20.0
35.40680618941672,-119.07633523394114,3434,20.0
35.4068075751815,-119.03803353586973,1412,20.0
35.406807905249494,-118.98160288880814,21094,20.0
35.40680924311559,-118.88715989678185,6323,20.0
35.40681065342191,-119.07532330530347,861,20.0
35.40681568833771,-118.96481321411002,22139,20.0
35.406819989632986,-119.03734541762066,16725,20.0
35.40682605,-119.03749314999999,16725,20.0
35.406829008424324,-119.09981273108275,19240,20.0
35.40683047543977,-118.98732264801527,7858,20.0
35.40683390565772,-119.08246268998298,9224,20.0
35.40683847103428,-118.96400829563964,2609,20.0
35.40684997572512,-119.10848890323413,29479,20.0
35.406855549999996,-118.96607999999999,14856,20.0
35.406858775048974,-118.97777899611704,5474,20.0
35.40686208290652,-119.12636543586946,4444,20.0
35.406862189244976,-119.12590918956013,6006,20.0
35.40686393278965,-118.9196340809724,20694,20.0
35.40686450000112,-119.03664793903657,16117,20.0
35.4068654434733,-119.12522411656818,10870,20.0
35.406868713291,-119.08642502837763,4765,20.0
35.406870442600145,-118.89121212105734,12995,20.0
35.40687412497012,-118.97792321350546,5474,20.0
35.40687539102194,-119.06481388177373,7535,20.0
35.406881042118634,-118.87069273211709,25778,20.0
35.40688195278407,-118.93376434613452,12966,20.0
35.406882529014375,-118.96677037486795,9535,20.0
35.40688662569415,-118.9322051176489,1261,20.0
35.40688765,-119.13113815,28791,20.0
35.40688829412047,-119.12892587481333,24712,20.0
35.40689141133287,-119.06840488925273,3663,20.0
35.40689526824798,-118.85264313222045,1169,20.0
35.40689687225525,-119.07973192513047,7280,20.0
35.406899950700215,-119.13938267217763,10794,20.0
35.406903511346634,-119.02064371192122,22980,20.0
35.40690512338558,-119.07914883836365,9545,20.0
35.40690661308991,-119.06650682976328,6739,20.0
35.40691065,-119.0198314,16217,20.0
35.40691218759899,-118.96377171649921,2609,20.0
35.40691337276354,-119.01921254696225,1642,20.0
35.40691351408151,-119.13991992911949,14031,20.0
35.40691812555513,-118.93098151270947,3249,20.0
35.4069202672325,-119.09364590195145,1173,20.0
35.406926117729725,-119.14318895612057,26533,20.0
35.406928799292565,-119.1329860006174,25721,20.0
35.40692959754901,-119.01898347633478,1642,20.0
35.406930764960485,-118.96237712400857,25989,20.0
35.4069330809722,-119.11459626486644,654,20.0
35.4069331953819,-118.95742659373626,1756,20.0
35.40693708692665,-119.03480298961396,23653,20.0
35.406939413775724,-118.96144492218238,18934,20.0
35.40693989533404,-119.03084587481233,12735,20.0
35.40694019330676,-118.89036982200552,13854,20.0
35.406940649362724,-119.11341337595834,4127,20.0
35.40694325,-118.98057859999999,24074,20.0
35.406947124878336,-118.95723532735377,1756,20.0
35.406950585045706,-118.95534527543612,27407,20.0
35.406950699999996,-119.06630614999999,2146,20.0
35.40695468533689,-118.85363247435698,28795,20.0
35.40695599346704,-119.0773004620618,440,20.0
35.40695813824703,-118.95390348471398,1175,20.0
35.40696462083057,-119.14828679304112,21893,20.0
35.406965672679405,-119.07082169925884,9933,20.0
35.406971240060145,-118.94846097267494,16542,20.0
35.406974675193474,-119.03836258375846,1357,20.0
35.40698456586682,-118.9514897636916,19374,20.0
35.40698602817621,-119.10796874873945,11159,20.0
35.40699258769824,-119.1110180188666,9480,20.0
35.406999846272626,-118.96350974653107,5283,20.0
35.40700116288303,-119.13363207196232,8141,20.0
35.407002399999996,-119.02922455,2005,20.0
35.40700493349667,-119.0658168028189,9271,20.0
35.40700963990042,-118.93830159987152,1534,20.0
35.40701289827007,-118.94630530019415,27035,20.0
35.40701430955436,-118.84664751507304,6658,20.0
35.40701718888078,-118.94527409015856,23079,20.0
35.40702328012013,-118.96196736335155,25108,20.0
35.4070241028142,-119.02452607523564,2333,20.0
35.40703055758472,-119.11439574454243,654,20.0
35.40703261609539,-118.93951536275343,22124,20.0
35.407033695840475,-118.91897910914491,9633,20.0
35.40703865,-119.09120970000002,1000,20.0
35.407039651315344,-119.11320873189122,4127,20.0
35.40703997471117,-118.97700528807832,3674,20.0
35.407042215089646,-119.14865369107368,5893,20.0
35.40704611936414,-118.9667702251282,9535,20.0
35.40704785908715,-119.09921620174414,6512,20.0
35.40705369782543,-119.08299267584812,12415,20.0
35.40705799343791,-119.07530772853721,25464,20.0
35.4070643,-119.02499365,7362,20.0
35.4070697633784,-118.95367879467838,1175,20.0
35.40707239626532,-119.02567197479124,22050,20.0
35.40707581331625,-119.10746490376918,26394,20.0
35.40707845,-119.02906815000001,2005,20.0
35.40708104185099,-119.11747183280127,13629,20.0
35.407081919976136,-118.963288681036,5283,20.0
35.40708649209786,-118.95748372507494,1756,20.0
35.407088716481965,-118.95389323315523,1175,20.0
35.40709016982573,-119.11654143843455,23776,20.0
35.40709281800525,-118.9789363334378,26407,20.0
35.4070960692034,-119.03781022812022,27240,20.0
35.407097123923485,-119.06849569020518,3663,20.0
35.40709932542602,-119.07809025483206,230,20.0
35.4070997087888,-119.06716635979818,1899,20.0
35.40710185,-119.06877845000001,12717,20.0
35.407102450597584,-119.1488306556868,5893,20.0
35.40710583084631,-119.07978293438946,9615,20.0
35.407106055480675,-119.07412480657412,23307,20.0
35.4071084059833,-118.93104959467038,3249,20.0
35.40711462663571,-118.9640014691014,28962,20.0
35.4071147,-119.07997745000002,9615,20.0
35.40711524595527,-119.07781578195332,230,20.0
35.40711574012531,-118.89069695033885,26754,20.0
35.40711668077816,-118.99171514300104,10757,20.0
35.407121318548405,-119.07145754096778,4285,20.0
35.40712177295082,-118.95838987869053,24523,20.0
35.40712475363434,-119.07752221369208,440,20.0
35.40712545419658,-119.0281552251875,17007,20.0
35.407127477048626,-118.97762954263997,21354,20.0
35.40712767592876,-119.09369376253836,1173,20.0
35.407128300000004,-119.02147369999999,19463,20.0
35.40713370991082,-118.9590265301013,28182,20.0
35.407134639762596,-119.07302998558094,2038,20.0
35.407137669557954,-119.07278287452789,2038,20.0
35.407138950000004,-118.86632504999999,13176,20.0
35.40713983710282,-118.99094682468964,3207,20.0
35.40714832484972,-118.84522665722636,15715,20.0
35.40715051256866,-118.92853472645768,16615,20.0
35.4071512656764,-118.97694944717334,3674,20.0
35.40715252324457,-119.15166832922473,25677,20.0
35.40715457505737,-118.95605255743075,355,20.0
35.407155973522926,-118.86498810926177,10814,20.0
35.407156844412114,-119.02431397482782,2333,20.0
35.407160741875046,-119.15085186731105,21969,20.0
35.407162537389205,-119.14901376020026,14071,20.0
35.407163629538836,-119.11494863104065,20920,20.0
35.40718661237515,-119.12422535365016,29371,20.0
35.407192928149236,-118.93916517543462,26255,20.0
35.407195487805886,-119.11141049277389,24466,20.0
35.407197841329946,-119.08369362575262,2324,20.0
35.40720609761683,-118.95791551149898,23228,20.0
35.40720701294493,-119.12363481002821,20256,20.0
35.407211318830235,-119.06906438804586,14459,20.0
35.407211868255466,-119.03080566478972,6684,20.0
35.40721241361698,-119.14607929468028,21051,20.0
35.40721472764842,-119.13357623795704,8141,20.0
35.40721818654273,-118.88709795506823,9336,20.0
35.40721835476923,-118.93840017036275,1534,20.0
35.407219003709365,-118.95943473955501,2124,20.0
35.40722145355528,-119.09169237441706,19057,20.0
35.40722537560911,-119.08804040230994,6718,20.0
35.40722984168504,-118.84298101317715,24985,20.0
35.40723666706615,-118.99115865049345,3207,20.0
35.40724052482191,-119.03835921327597,1357,20.0
35.407243701605665,-119.02499682536991,3076,20.0
35.407244199999994,-119.06641034999998,11198,20.0
35.40724437505938,-118.95073901268232,23913,20.0
35.4072505753199,-119.02526431368987,12838,20.0
35.407250977916426,-118.91931574510538,1356,20.0
35.40725836937094,-118.84926884366061,11102,20.0
35.40726069735639,-119.03723414110459,21297,20.0
35.40726292828449,-119.12870579898497,14797,20.0
35.40726307439911,-119.13229972500896,17960,20.0
35.407265485936556,-119.12125500036548,25903,20.0
35.407266758368245,-119.02400717517368,11738,20.0
35.40726902958787,-118.96530030409932,1950,20.0
35.407272247908516,-119.13277935796607,10630,20.0
35.40727248249073,-119.08703564930576,11064,20.0
35.407275600000006,-118.89035510000001,5355,20.0
35.407275659916586,-119.15039659859949,15902,20.0
35.40728322567621,-118.85170641751567,17126,20.0
35.407285801716206,-118.9574154350707,26948,20.0
35.40729176454669,-119.0351234346822,26200,20.0
35.4072925,-119.02479595,3076,20.0
35.40729452329028,-119.14444727759603,821,20.0
35.40729484206707,-118.88215439278999,2282,20.0
35.407296190810705,-119.12171562149823,23877,20.0
35.4072964014313,-119.14471057554408,821,20.0
35.407298938008836,-119.14030339264173,731,20.0
35.407299416832934,-118.86536306646275,8709,20.0
35.40730171836336,-118.95494107199815,1364,20.0
35.40730290560158,-119.14320840520008,11403,20.0
35.40730380252199,-119.16596682793397,5131,20.0
35.40730495446072,-119.16515292479203,288,20.0
35.40730767032222,-119.09291449068951,6312,20.0
35.40730813348797,-119.1382146161758,15379,20.0
35.40730826165962,-119.1400761546779,731,20.0
35.40730840185702,-119.06710813546688,1899,20.0
35.4073098719642,-118.84724744423153,4639,20.0
35.407312402271906,-119.03357552528703,14490,20.0
35.40731325000001,-119.0260279,2365,20.0
35.40731358018444,-118.95472262572477,1364,20.0
35.40731489694269,-119.11924265803113,15049,20.0
35.4073167,-118.93568385000002,21108,20.0
35.40731764471774,-119.16543485429472,288,20.0
35.40732002485196,-119.14082080424858,15512,20.0
35.40732038825781,-118.95111993439107,26148,20.0
35.407321929515604,-118.88050192520905,6179,20.0
35.407323064801766,-119.16727195749479,10571,20.0
35.40732500373083,-119.12930685536143,19671,20.0
35.407327096875726,-119.02687861118649,11689,20.0
35.40732831559674,-119.07593046751934,13045,20.0
35.40733100972309,-119.03479672683663,28184,20.0
35.40733176161267,-118.87122729683408,22981,20.0
35.40733752216873,-119.00149092806821,19574,20.0
35.40733800460381,-119.02453832518194,7357,20.0
35.40734095,-119.02500080000002,3076,20.0
35.40734468596966,-119.11573140895723,4031,20.0
35.40734867812163,-118.95200569229692,4465,20.0
35.4073487679884,-118.86331848097208,13305,20.0
35.40735139253432,-118.95178234842803,4465,20.0
35.40735217540216,-118.98259082652677,4903,20.0
35.40735402958172,-118.93784588531449,19014,20.0
35.40735482519047,-119.08385353606202,2324,20.0
35.4073581142326,-118.91949588639241,1356,20.0
35.4073585563083,-118.95622377494134,355,20.0
35.40736116175131,-118.8902072293749,5355,20.0
35.40736801723336,-119.02974352954845,9238,20.0
35.40736804193679,-118.8796664010493,7941,20.0
35.40736917518992,-119.0296011847464,9238,20.0
35.40736988252845,-119.03079596573666,6684,20.0
35.40737256312934,-118.94467977036841,25627,20.0
35.40737354384127,-119.0678689053154,14389,20.0
35.40737380215904,-118.94260254923648,16802,20.0
35.407375058369,-118.9987982754797,23391,20.0
35.40737718727518,-119.1511253517962,6878,20.0
35.40738158113982,-119.06432432530846,3358,20.0
35.40738601725209,-119.0366480893376,6350,20.0
35.40738700000001,-119.0240059,11738,20.0
35.40738844578876,-119.06455580348373,3358,20.0
35.40738855164853,-118.94496774923275,14745,20.0
35.40738991604429,-118.96234111583105,1213,20.0
35.40739943280875,-119.0696772951283,14594,20.0
35.40740260473692,-119.0652777407097,9372,20.0
35.40741127022932,-119.11851048495988,12790,20.0
35.40741391982303,-119.11811751539624,26000,20.0
35.407415393262774,-119.08367056443726,2324,20.0
35.40741897759761,-119.09855329540733,23952,20.0
35.40742088013765,-119.11697029476804,21478,20.0
35.40742291382052,-119.06334086771807,29260,20.0
35.40742473456757,-119.11558306054964,4031,20.0
35.407425248272155,-119.11756504668563,16024,20.0
35.407426138506956,-118.88234687999868,2282,20.0
35.407431084227596,-118.93332029527902,29303,20.0
35.407431789513296,-118.98238983071784,4903,20.0
35.40743586309687,-119.07729602386914,2573,20.0
35.407436220663335,-119.02602835947151,2365,20.0
35.407440681471634,-118.86364559309825,27822,20.0
35.40744185489885,-119.11354686970535,23959,20.0
35.407441923524985,-118.9594162075521,2124,20.0
35.407445900356116,-118.96209707059027,1213,20.0
35.4074471,-119.03373339999999,14490,20.0
35.40745231042144,-118.93969623542736,10397,20.0
35.407457674605965,-119.01572953186685,25578,20.0
35.407458056087876,-118.8482055791122,16910,20.0
35.40745985026051,-119.06757038319063,23667,20.0
35.40746119976839,-119.07753273905261,2573,20.0
35.407473429533,-118.8817335496424,19776,20.0
35.40747506124488,-118.93525231623637,23935,20.0
35.40747586435285,-119.02615508144794,2365,20.0
35.407477179833336,-119.07630282684616,11234,20.0
35.40748323228423,-119.05989816541057,14647,20.0
35.407484166563286,-119.08299059043809,6575,20.0
35.4074842,-118.96540319999997,1950,20.0
35.40748474483413,-118.8808344701109,13397,20.0
35.40749732690891,-118.84978118898503,19112,20.0
35.40749849760608,-118.96283601820649,14998,20.0
35.40749940394094,-119.03167265997244,24179,20.0
35.407500832160075,-119.031378326758,29314,20.0
35.407501866939505,-118.94976305973239,17200,20.0
35.40750295000001,-119.0252684,7892,20.0
35.40750405000001,-119.02583305,2968,20.0
35.40750662245147,-118.94788949825339,8121,20.0
35.40750894999999,-119.06995414999999,26895,20.0
35.407513706364654,-119.15211859064244,20597,20.0
35.40751569126776,-119.03836432503532,23575,20.0
35.40752320202451,-119.03445367930429,18083,20.0
35.407526739163956,-118.92995941572582,24126,20.0
35.40752941161942,-119.14126810400275,22879,20.0
35.407530375431755,-118.86404348649278,14030,20.0
35.407532395061686,-119.0256431527457,2968,20.0
35.40753615,-118.96505745,26210,20.0
35.4075373,-119.0245232,1924,20.0
35.4075386181194,-118.87167140321297,14064,20.0
35.40754263786163,-119.03666876353554,6350,20.0
35.40754399942806,-118.87914009673685,10563,20.0
35.40755176287853,-119.07526471733523,5716,20.0
35.40756186757414,-118.97838622671912,17337,20.0
35.40756354426691,-118.96163333961934,382,20.0
35.4075721713838,-119.07083711353286,10510,20.0
35.4075763303747,-118.97864530416415,27235,20.0
35.407577194947116,-119.15083502732861,2738,20.0
35.407577960187936,-119.07233093949178,7887,20.0
35.40757873398194,-119.12736352597148,8999,20.0
35.407580337894444,-119.10061858222127,10010,20.0
35.40758116484069,-119.14686171137507,5578,20.0
35.40758277532961,-119.0252674636156,7892,20.0
35.40758563367546,-118.92779967562493,19615,20.0
35.40758834189301,-118.99204728229185,8598,20.0
35.407593925340464,-119.05787004717783,9742,20.0
35.40760897434454,-119.08052424107132,29300,20.0
35.407613866666665,-119.12313066666665,4740,20.0
35.40761490173219,-119.0941154533617,7772,20.0
35.407618649999996,-118.86531624999999,14204,20.0
35.40761939635247,-118.89076993999693,8735,20.0
35.40762197481826,-119.02633610678188,25181,20.0
35.407622389436845,-119.15000893708957,16861,20.0
