x,y,n,label
35.42312712860184,-119.09641381229618,5440,20.0
35.42313074491826,-119.10200621781333,10495,20.0
35.4231314,-119.13454115,5178,20.0
35.42313434893049,-119.10024943276515,9923,20.0
35.4231376818117,-119.09998687585667,9923,20.0
35.4231390406771,-119.13512982229047,5178,20.0
35.42314427946014,-119.12217840801098,4391,20.0
35.4231503324332,-119.12199220284512,4391,20.0
35.423152009242706,-119.12566603207391,3753,20.0
35.42315866822193,-119.1037088267069,3664,20.0
35.42316376755374,-119.12132848968224,3926,20.0
35.423166143442224,-119.12238344405657,4391,20.0
35.42317365010803,-119.10635608483776,1850,20.0
35.42318091505645,-119.13600646983883,4136,20.0
35.42318616382761,-119.06707114579324,9849,20.0
35.42321300135852,-119.03447728351235,4627,20.0
35.42321994004696,-119.10582805478727,1850,20.0
35.42322098485023,-119.09864242010576,11564,20.0
35.42322267149898,-119.11255268188091,4374,20.0
35.4232256633796,-119.11071599200845,7934,20.0
35.42323089273944,-119.11218631436208,4374,20.0
35.42323250704879,-119.03236917423445,10041,20.0
35.4232342,-119.0709239,10490,20.0
35.42323778637869,-119.03758138924562,1145,20.0
35.42324216218056,-119.11536887051933,1152,20.0
35.42326077393482,-119.03290148919193,6150,20.0
35.42326219262842,-119.1236837969271,4647,20.0
35.42326924652808,-119.11369619498538,8293,20.0
35.42327311257848,-119.11320856940613,8293,20.0
35.42328037007472,-119.12664262463856,3007,20.0
35.423290588037915,-119.11602813271617,8668,20.0
35.42329237159987,-119.11580876905037,8668,20.0
35.42329309250036,-119.03549315788455,6957,20.0
35.42330082457103,-119.13857342813591,3171,20.0
35.423301028624984,-119.13962654061824,8522,20.0
35.423305049999996,-119.03415799999999,4627,20.0
35.42330523984768,-119.13773471887845,6727,20.0
35.42330772166672,-119.03629583840193,5657,20.0
35.42331079486661,-119.14023336117135,4902,20.0
35.4233114,-119.03249330000003,10041,20.0
35.423317399999995,-119.03434400000003,4627,20.0
35.42333175233029,-119.12951362319329,11729,20.0
35.423336885206204,-119.13081930743111,533,20.0
35.4233382111718,-119.12724526617787,11913,20.0
35.42334185,-119.0318752,1711,20.0
35.42334817483032,-119.03170905876505,1711,20.0
35.423358100077365,-119.03307041667347,6150,20.0
35.42336771074617,-119.0369616285789,1145,20.0
35.42338402472997,-119.0376026169882,1145,20.0
35.423385024814785,-119.09032551189428,2361,20.0
35.42339125542144,-119.14148492990506,1573,20.0
35.42339128609467,-119.14171693331224,1573,20.0
35.423391644895744,-119.14319943684015,1705,20.0
35.4234042895435,-119.14295306098617,1705,20.0
35.423413576881444,-119.13196930975393,35,20.0
35.42341387307511,-119.03615422450132,5657,20.0
35.42341818653386,-119.10581813891268,1850,20.0
35.42342140140818,-119.0396875254328,10660,20.0
35.42342485812439,-119.02515045035388,2083,20.0
35.42343988055196,-119.08517242052208,2229,20.0
35.423440718397416,-119.0346049692559,4627,20.0
35.42344743152622,-119.02766541085985,10040,20.0
35.4234492,-119.03281015000002,6150,20.0
35.423449911316744,-119.02858312007656,11444,20.0
35.42346919546362,-119.02753096195839,10040,20.0
35.42347564373348,-119.02989668865592,10340,20.0
35.42348077025171,-119.02925261008728,2600,20.0
35.42349505450204,-119.03312641343037,6150,20.0
35.42349729608528,-119.02446728333354,6002,20.0
35.42351069699299,-119.019045117189,11717,20.0
35.42352591722139,-119.03245929271043,10041,20.0
35.423536999999996,-119.0309932,6142,20.0
35.423546143751686,-119.0250875403297,2083,20.0
35.42354615416929,-119.08391822212042,9856,20.0
35.42355165152572,-119.07486125099834,1519,20.0
35.42355340000001,-119.03031015,10340,20.0
35.42355526536614,-119.07882174783613,424,20.0
35.423555729964356,-119.12526606530894,3753,20.0
35.42355620000001,-119.0268719,14020,20.0
35.42355911132193,-119.07826874787395,424,20.0
35.42355923546041,-119.03228765119025,10041,20.0
35.42357091965685,-119.11074160626983,7934,20.0
35.42358013004787,-119.11678133267142,13204,20.0
35.42358539092466,-119.0295762300475,2600,20.0
35.423593700000005,-119.02646850000001,1309,20.0
35.423596946771326,-119.03148142576588,1711,20.0
35.42359756835681,-119.02630166464404,1309,20.0
35.42360807516661,-119.02770863913425,10040,20.0
35.423609413289704,-119.10517757423519,2082,20.0
35.42361847631458,-119.11508711111799,1152,20.0
35.42361852482331,-119.11153850813642,13101,20.0
35.423619858969396,-119.02246192517312,11499,20.0
35.42362002995809,-119.03507882581691,6957,20.0
35.423627044396525,-119.02993572483264,10340,20.0
35.42362806001052,-119.10143086576008,9418,20.0
35.42363733215665,-119.10370647811772,3664,20.0
35.42364019787251,-119.08002980903942,3795,20.0
35.423645246534825,-119.09101318464596,2361,20.0
35.4236476982536,-119.01899609417731,11717,20.0
35.42364956441348,-119.08660967187473,10061,20.0
35.42365651692126,-119.11439475119127,6035,20.0
35.42366330308146,-119.10199891656809,9418,20.0
35.42366531547038,-119.10172828833099,9418,20.0
35.42366747851554,-119.0794302588669,3795,20.0
35.42367133787836,-119.08629533809571,10061,20.0
35.42367341322249,-119.10444279770931,2082,20.0
35.423680858240814,-119.03659085733578,5657,20.0
35.423681975562964,-119.08768330814341,930,20.0
35.423683399999994,-119.02923575,2600,20.0
35.42369322635409,-119.11791435240984,11834,20.0
35.42370164186389,-119.1073714806222,13822,20.0
35.42370270218913,-119.14484153457417,3108,20.0
35.423714610843305,-119.03578205781471,6474,20.0
35.42371662517613,-119.03111831065497,6142,20.0
35.4237381,-119.07721635,4254,20.0
35.42375294276032,-119.1377486245576,3785,20.0
35.42375855510796,-119.07702847518622,4254,20.0
35.423759291866894,-119.13922422509762,8522,20.0
35.42377479475881,-119.03849607482398,852,20.0
35.42377480793054,-119.12370822166051,4647,20.0
35.423781519155504,-119.13839488446868,3785,20.0
35.42379855297363,-119.02603923723423,9881,20.0
35.42380360402887,-119.10517270000207,2082,20.0
35.423806510215584,-119.1308618292643,533,20.0
35.423810343614775,-119.12923603180201,5555,20.0
35.42381306874641,-119.12869353301886,5555,20.0
35.42382166666667,-119.04787046666667,8870,20.0
35.42382424279891,-119.0237569248292,6084,20.0
35.42384950000001,-119.02878375,1424,20.0
35.423868769499144,-119.0890578410914,10855,20.0
35.42387345000001,-119.0285229,1424,20.0
35.423873500000006,-119.02697620000001,14020,20.0
35.42387356175692,-119.14362112760647,1705,20.0
35.423878916452644,-119.11573013076276,1152,20.0
35.423880999999994,-119.02596304999997,9881,20.0
35.423890004457164,-119.14115252894968,1573,20.0
35.42391385,-119.0291945,2600,20.0
35.42392294815295,-119.14433793118968,3108,20.0
35.4239499842005,-119.11801417915424,11834,20.0
35.42395391480617,-119.13550816501225,11705,20.0
35.423957642377765,-119.03320679037435,8783,20.0
35.42396703872859,-119.02449379056505,6002,20.0
35.42397482494531,-119.02636823823829,1309,20.0
35.42398033581387,-119.02397733771039,6084,20.0
35.42398375768313,-119.1227924698668,5947,20.0
35.4239892357842,-119.03276742345184,8783,20.0
35.42399109443287,-119.07656481206672,4254,20.0
35.42399177714708,-119.12318487137676,5947,20.0
35.42399421059265,-119.02705503110201,14020,20.0
35.42399477213132,-119.02649468984362,1309,20.0
35.42399610477809,-119.0258740498239,9881,20.0
35.42399715482337,-119.03196908029699,1711,20.0
35.42399797987738,-119.03298468441872,8783,20.0
35.42400097832921,-119.11531273526903,1152,20.0
35.42400285799517,-119.02669597053058,1309,20.0
35.42400620596872,-119.02603438437966,9881,20.0
35.424009302407875,-119.0768525133828,4254,20.0
35.424011243075114,-119.03541371184464,6474,20.0
35.42402210860338,-119.0779997483286,424,20.0
35.424028104343115,-119.0782414482135,424,20.0
35.424033639213725,-119.02975955774288,2600,20.0
35.42403665711661,-119.02842157516685,1424,20.0
35.42403999403298,-119.02824898794788,1424,20.0
35.4240449449814,-119.0292565748195,2600,20.0
35.42404815,-119.07374345,9249,20.0
35.42404954999999,-119.08047875,14435,20.0
35.424073099999994,-119.07531699999997,1519,20.0
35.424105530128905,-119.10935826352735,8825,20.0
35.424105665103596,-119.10172765337592,9418,20.0
35.424114252808025,-119.10261016120778,3545,20.0
35.4241174553075,-119.1129682007969,7214,20.0
35.42412677914978,-119.13712488384024,10928,20.0
35.424128775184315,-119.11371634021559,10186,20.0
35.424149854110865,-119.1143832619609,6035,20.0
35.424167700878456,-119.11482276649082,12954,20.0
35.4241839318969,-119.03338698286986,8783,20.0
35.42418402836762,-119.03594585445848,6474,20.0
35.42419156780818,-119.01908476211291,3466,20.0
35.424197325217655,-119.10582065621443,10590,20.0
35.42420161790088,-119.0202279348483,7684,20.0
35.424203307301845,-119.01951196261709,3466,20.0
35.42421849929545,-119.03783383335974,852,20.0
35.42422153143603,-119.1426765163245,203,20.0
35.42422225843574,-119.14196728121158,203,20.0
35.424233917645765,-119.14488474714382,3108,20.0
35.424281569161025,-119.11762657716811,2489,20.0
35.424283750187875,-119.04120199961743,7456,20.0
35.42429043847513,-119.03583247660805,6474,20.0
35.424291383478604,-119.0410519201627,7456,20.0
35.424291561509875,-119.04077048783641,7456,20.0
35.424327824818064,-119.07504535928595,1519,20.0
35.42433188846114,-119.12726986535986,1804,20.0
35.424351447908194,-119.13700927342869,10928,20.0
35.424351604122016,-119.14052821209854,9989,20.0
35.42435696993693,-119.04141716345266,7456,20.0
35.424357825748466,-119.0411293293565,7456,20.0
35.424358977825456,-119.03864439677875,852,20.0
35.424359380403935,-119.02019841189617,7684,20.0
35.424362411950945,-119.08491547894619,6933,20.0
35.424368120732595,-119.08716171927324,930,20.0
35.42437654777108,-119.02363375717147,6084,20.0
35.42438105400017,-119.08546390881119,6933,20.0
35.42438200218744,-119.02277861130493,5562,20.0
35.42438343706164,-119.02294488280313,5562,20.0
35.424384043008374,-119.08519475731059,6933,20.0
35.42438480732965,-119.02191095756496,329,20.0
35.42438976063304,-119.03666259260972,4125,20.0
35.42439745646671,-119.02210370497428,329,20.0
35.42439862972401,-119.02808670187383,1424,20.0
35.42439997703471,-119.12671852602992,1804,20.0
35.42440277271649,-119.02243566882689,329,20.0
35.4244167,-119.06395080000001,273,20.0
35.42442848786128,-119.02414776906369,5068,20.0
35.42445476456731,-119.01953380002783,3466,20.0
35.42446340468273,-119.1150573682024,12954,20.0
35.42447232953554,-119.11483551972205,12954,20.0
35.42449302098797,-119.11375406180225,10186,20.0
35.42449743123028,-119.11335384729489,7214,20.0
35.42449795947757,-119.11093409547944,7788,20.0
35.42449826297555,-119.11234071554117,7076,20.0
35.42450268829337,-119.11297739676228,7214,20.0
35.424507376639376,-119.1170336027713,2489,20.0
35.42451078010576,-119.02580471107672,5598,20.0
35.42451235,-119.0577448,14403,20.0
35.4245206,-119.02287654999999,5562,20.0
35.42452138968801,-119.1106493129992,7788,20.0
35.42453025,-119.02443405000001,5068,20.0
35.4245307318597,-119.08380199346485,13816,20.0
35.42453244340583,-119.12013054921007,2207,20.0
35.424536606825455,-119.0269785251648,5220,20.0
35.42454065,-119.0290349,366,20.0
35.42454346366256,-119.09090115908118,11755,20.0
35.42454435,-119.02393305,5068,20.0
35.424567046188265,-119.02959229001955,366,20.0
35.42456717516813,-119.02022423981943,7684,20.0
35.424571090522726,-119.02650049502576,5220,20.0
35.42459906487883,-119.13941958562955,187,20.0
35.42461614999999,-119.08064185,6924,20.0
35.4246240849951,-119.10423321796478,6372,20.0
35.4246241,-119.02923360000001,366,20.0
35.42462503526303,-119.06435474380122,273,20.0
35.42462915,-119.02756914999999,1684,20.0
35.42463314437896,-119.10200189609311,8399,20.0
35.42463449966038,-119.10584295068112,10590,20.0
35.42463651913768,-119.0294641133282,366,20.0
35.42463673390352,-119.10436416952389,6372,20.0
35.42463859004853,-119.10259900121612,3545,20.0
35.42463886088443,-119.12924207032087,3102,20.0
35.42464642663536,-119.10687730085914,1330,20.0
35.424652194114984,-119.02964032482488,366,20.0
35.42465535157087,-119.12722490730778,1804,20.0
35.42468199625873,-119.03345961703721,5546,20.0
35.424684780726416,-119.03624528689843,4125,20.0
35.42469050267382,-119.0330056609963,5546,20.0
35.42470667412259,-119.03279567772054,5546,20.0
35.42470747076974,-119.11914040693397,12270,20.0
35.4247194,-119.08990465,13858,20.0
35.424719628924535,-119.14191722636797,203,20.0
35.42472780179168,-119.08514804204687,6933,20.0
35.424730542100995,-119.08919190560849,7034,20.0
35.42473283234883,-119.14238971248929,13868,20.0
35.42475825,-119.0790616,21,20.0
35.42477994055843,-119.02292041798063,5562,20.0
35.424788067322076,-119.02484838407406,2969,20.0
35.424790775174564,-119.02512044166444,2969,20.0
35.4247964,-119.02238365000001,329,20.0
35.4247965,-119.06391920000002,273,20.0
35.42479875,-119.030605,9963,20.0
35.424801054811994,-119.13746082519911,5382,20.0
35.424805474782275,-119.02937980501106,366,20.0
35.424806824828124,-119.02255911017531,329,20.0
35.424820575164816,-119.02580613965142,5598,20.0
35.42482085,-119.02459484999997,2969,20.0
35.42482215963144,-119.11579092989894,4728,20.0
35.4248229,-119.024766,2969,20.0
35.4248237,-119.08013479999998,6924,20.0
35.424829290940465,-119.02065297092832,13933,20.0
35.4248405155517,-119.0756263753986,14635,20.0
35.42484276028361,-119.02954107518563,366,20.0
35.424849106821476,-119.0260610251703,5598,20.0
35.42485370302997,-119.12037422780436,2207,20.0
35.4248640928302,-119.02970457483097,366,20.0
35.42486460780548,-119.03789769999615,6807,20.0
35.424867980864136,-119.12322437660373,2989,20.0
35.42487339235786,-119.12571469622063,1855,20.0
35.42487449799491,-119.12551202985289,1855,20.0
35.424878202313636,-119.12301319375214,2989,20.0
35.424880953365,-119.12507764349093,1855,20.0
35.42488326924236,-119.1259016196996,1855,20.0
35.42491077009838,-119.0786769843936,21,20.0
35.42491353495615,-119.06473654430569,273,20.0
35.42492579643941,-119.08918731391515,7034,20.0
35.42492915459648,-119.02226754538033,329,20.0
35.42493518215302,-119.02499878520004,2969,20.0
35.424945911940384,-119.13919278076197,187,20.0
35.424949392505695,-119.119763398517,2207,20.0
35.42495554041876,-119.02395933312032,5068,20.0
35.424962362819144,-119.13771097961609,5382,20.0
35.424965163032525,-119.1400616901449,187,20.0
35.424972674847794,-119.02687920760158,5220,20.0
35.42497273192315,-119.1292517156694,3102,20.0
35.42497562520277,-119.02048418007675,13933,20.0
35.42497641743034,-119.12871043538638,3102,20.0
35.42497675,-119.01553734999999,6783,20.0
35.424977094538406,-119.02992056351584,366,20.0
35.42497716085335,-119.13750569203135,5382,20.0
35.42498053166315,-119.07719827871287,4957,20.0
35.424980954196556,-119.11191909638553,14215,20.0
35.42498125448645,-119.11132878685532,1432,20.0
35.42498559340642,-119.01371547482302,8922,20.0
35.42498819216957,-119.03775798982082,6807,20.0
35.424988717359454,-119.12725094729866,1804,20.0
35.42499111852004,-119.11290023646532,7076,20.0
35.42499394617511,-119.13730894119877,5382,20.0
35.42500346962767,-119.07934403934922,21,20.0
35.42500509634745,-119.08082770751942,6924,20.0
35.42501031056064,-119.08137661724702,12205,20.0
35.42501104173357,-119.11481959780575,4668,20.0
35.42501493178555,-119.01825221309886,13655,20.0
35.42502112336951,-119.11510486330812,4668,20.0
35.425051898961144,-119.03658522108232,4125,20.0
35.42505259116706,-119.07565219611908,14635,20.0
35.42505464804752,-119.1423610710674,13868,20.0
35.4250555474388,-119.14427791684587,8822,20.0
35.425057181364885,-119.14212005343776,13868,20.0
35.42505764408686,-119.14356847763857,8822,20.0
35.42505905973697,-119.03763871278403,6807,20.0
35.425062140290514,-119.10171353000302,3603,20.0
35.425082208432414,-119.14402477099672,8822,20.0
35.42508589999999,-119.01920374999999,10031,20.0
35.42509382244286,-119.10140386026447,3603,20.0
35.42509955,-119.03222995000002,12194,20.0
35.42510333326855,-119.10537663994519,3771,20.0
35.42510437779325,-119.11988629549211,2207,20.0
35.42511260829214,-119.10228175477829,8399,20.0
35.42511740339814,-119.14481235633082,513,20.0
35.425125113259206,-119.07867090929446,21,20.0
35.425127149364826,-119.10344585561371,12970,20.0
35.42512856264026,-119.1060857065771,1330,20.0
35.42513064114688,-119.10417729533046,6372,20.0
35.42513781454875,-119.01587623477944,6783,20.0
35.425145491835636,-119.12664175525444,14673,20.0
35.42514667561787,-119.05337481011684,7535,20.0
35.425164124983745,-119.10659797419743,1330,20.0
35.425166105953004,-119.11665572978534,5541,20.0
35.42518330215252,-119.04108022495474,12562,20.0
35.42520473209507,-119.0890185490353,7034,20.0
35.42522361372885,-119.08604642671139,3595,20.0
35.42522618244739,-119.0857601518679,3595,20.0
35.425230469896725,-119.08547796168185,3595,20.0
35.42526598241566,-119.11596482491032,4728,20.0
35.42526677909605,-119.01901644295046,10031,20.0
35.4252741587436,-119.01589090781948,6783,20.0
35.42527956500862,-119.03820040708376,8284,20.0
35.42528005109945,-119.01651586070305,1361,20.0
35.4252914951926,-119.12292417919781,2989,20.0
35.425305662805535,-119.12353988353591,2989,20.0
35.42531541669624,-119.06525979908095,3238,20.0
35.425335933765965,-119.11621535186711,4728,20.0
35.42534610239499,-119.02466973359918,2969,20.0
35.42534629653176,-119.0786568925257,21,20.0
35.42534832191297,-119.11403556445073,8715,20.0
35.425348825287415,-119.02261805304995,4662,20.0
35.425351504054795,-119.11740272551235,6745,20.0
35.42535377345908,-119.11221727576442,14215,20.0
35.42535598340755,-119.02650940279689,544,20.0
35.42535598869131,-119.02669614929441,544,20.0
35.425365299999996,-119.026011,2672,20.0
35.4253665402329,-119.02933137420194,9192,20.0
35.42537682478376,-119.0219228048896,2199,20.0
35.42537696173106,-119.02547843072465,2672,20.0
35.42537852035752,-119.02278993954381,4662,20.0
35.42537876773738,-119.02770369452558,1684,20.0
35.42537911078017,-119.02587688114458,2672,20.0
35.42538140988805,-119.11380853424026,8715,20.0
35.4253865578972,-119.02704817692042,544,20.0
35.42539155286917,-119.02876133709026,9192,20.0
35.42539512850416,-119.0291472321425,9192,20.0
35.42539554962389,-119.02893277163169,9192,20.0
35.425397637060485,-119.1104065312353,14329,20.0
35.42539934891549,-119.0774307680667,4957,20.0
35.42540940409849,-119.02628369462708,2672,20.0
35.42541427011939,-119.13949624696114,187,20.0
35.42541862469494,-119.03379715230082,10387,20.0
35.42541944122627,-119.01587261338743,6783,20.0
35.425428294332036,-119.13867201088122,14290,20.0
35.42543175021368,-119.13757421193212,5416,20.0
35.425442267069464,-119.11719277879334,6745,20.0
35.42544734267899,-119.13194116466758,1569,20.0
35.42546158138469,-119.13110357927559,1569,20.0
35.42546247253503,-119.13165422362987,1569,20.0
35.4254659,-119.03813440000002,8284,20.0
35.4254740106676,-119.13713274910073,5416,20.0
35.42548118681558,-119.12555100493537,12464,20.0
35.42548401459248,-119.13247820190226,317,20.0
35.4254955673174,-119.11529922860807,4668,20.0
35.4254991148041,-119.13363753637147,601,20.0
35.42549977518357,-119.0271516931129,544,20.0
35.425500145625165,-119.08052833207402,3006,20.0
35.425501074830315,-119.02931826217097,9192,20.0
35.42550115094033,-119.08109206003782,3006,20.0
35.425509649999995,-119.02732775000001,544,20.0
35.4255099,-119.02305680000003,4662,20.0
35.42551045670222,-119.01656662516197,1361,20.0
35.425524837731466,-119.14114873542535,6128,20.0
35.42552527516542,-119.02605468903128,2672,20.0
35.42553364552068,-119.14165775563598,6128,20.0
35.42553397281505,-119.02289211070118,4662,20.0
35.42553725296179,-119.11697068554298,5541,20.0
35.4255431808897,-119.14259722932205,13,20.0
35.42554576142092,-119.1428406644788,13,20.0
35.425551089904985,-119.01637975314108,1361,20.0
35.425565525199524,-119.02698084414321,544,20.0
35.425575099999996,-119.03800275,8284,20.0
35.42558257544687,-119.10140349493247,3603,20.0
35.4255857769749,-119.08519523376091,3595,20.0
35.42558727553823,-119.10168276930364,3603,20.0
35.42559169452477,-119.08660807700302,209,20.0
35.42560067928517,-119.03140773179273,10579,20.0
35.42560199327266,-119.105086264217,3771,20.0
35.425602893222624,-119.1167694014161,5541,20.0
35.425607981162244,-119.01952753613412,8937,20.0
35.425608540102516,-119.0837987912109,14631,20.0
35.42561442483336,-119.01787945887573,7368,20.0
35.425616334846794,-119.10584229535928,3771,20.0
35.425635801266615,-119.12413263034752,669,20.0
35.42563781935021,-119.07675867678628,12983,20.0
35.42564884776921,-119.09280341439869,11197,20.0
35.425648959576606,-119.12455844538104,669,20.0
35.4256500188591,-119.01682746383517,1361,20.0
35.425653890428784,-119.10707259783551,10739,20.0
35.42565996182884,-119.12556408169684,12464,20.0
35.4256643215381,-119.09151200710635,7716,20.0
35.42566485059114,-119.0200475718764,8937,20.0
35.425666788820266,-119.06570377457187,3238,20.0
35.42567897826348,-119.10736358686908,10739,20.0
35.42568466329987,-119.14478422286757,513,20.0
35.42569011358082,-119.01704842880392,1361,20.0
35.425695653956815,-119.01541376009794,6783,20.0
35.42573570379442,-119.08748841301673,209,20.0
35.425740368725975,-119.11151070849463,1432,20.0
35.425752743690204,-119.11912633650672,1147,20.0
35.42576491257861,-119.11755765288618,6745,20.0
35.42576748617805,-119.11975530028982,1147,20.0
35.4257744,-119.02853325000004,8976,20.0
35.42577639005524,-119.11633627796441,10216,20.0
35.42577983256612,-119.13908667174532,3431,20.0
35.425792224193415,-119.02242307455364,2199,20.0
35.42579304841813,-119.13763621540723,5416,20.0
35.42579763476028,-119.0786883921368,4629,20.0
35.42580593452058,-119.08301271775039,10589,20.0
35.425828705345836,-119.029553875186,4434,20.0
35.4258307055669,-119.0180937218316,7368,20.0
35.425837286145104,-119.0540819936997,13853,20.0
35.4258392943617,-119.01642009299898,1361,20.0
35.42584259286976,-119.12725054753736,6388,20.0
35.42584304936303,-119.13006952546661,91,20.0
35.425845402134314,-119.12952367968012,91,20.0
35.42585105400757,-119.01475194184884,9341,20.0
35.425852498031816,-119.1328756163246,317,20.0
35.42586481309465,-119.07674023681523,12983,20.0
35.42586721393779,-119.03140273421194,10579,20.0
35.42587399325948,-119.02224212482665,2199,20.0
35.425874930511064,-119.02940920724512,4434,20.0
35.42587525270064,-119.11221592992268,1211,20.0
35.42587745,-119.11309809999999,4439,20.0
35.42588462498676,-119.11353942846746,4439,20.0
35.425885150672265,-119.14306846310015,13,20.0
35.42589200136105,-119.01870826142927,12370,20.0
35.42589424040927,-119.02448380970546,3601,20.0
35.425899256613334,-119.0260290085064,2672,20.0
35.42590331776913,-119.08982273907336,8813,20.0
35.42590453488714,-119.0238335735113,3601,20.0
35.42590527033607,-119.02430679957412,3601,20.0
35.425906551396686,-119.02992958448385,4434,20.0
35.425910659000095,-119.14133915205612,6128,20.0
35.4259148,-119.10308495000001,2810,20.0
35.42592024076388,-119.12661816523558,6388,20.0
35.42592312850151,-119.06648699436491,11403,20.0
35.42592597781518,-119.03222819811242,2137,20.0
35.425926168511616,-119.02878027304368,8976,20.0
35.425927378181946,-119.02689938392716,544,20.0
35.42593039713328,-119.11981774462342,1147,20.0
35.42593247150488,-119.1281232968836,13860,20.0
35.42594039555321,-119.02910019291888,4434,20.0
35.425943284092156,-119.02859206872444,8976,20.0
35.425971421180385,-119.0811161921773,3006,20.0
35.42598221899124,-119.08849916353317,418,20.0
35.42598271507989,-119.08054540044837,3006,20.0
35.42599177951005,-119.08309503111856,10589,20.0
35.425994860557424,-119.0799514438188,5418,20.0
35.42601606555316,-119.01849755087717,12370,20.0
35.426018249687885,-119.08254742816933,4631,20.0
35.42602555235701,-119.07864907087152,4629,20.0
35.426061069167076,-119.14473887705367,513,20.0
35.426088546897645,-118.97217657652793,13840,20.0
35.42611794495638,-119.10250318109495,2810,20.0
35.4261220843511,-119.11538223668902,3793,20.0
35.42612889954602,-119.0179536441183,7368,20.0
35.42613027481201,-119.110433611394,9605,20.0
35.426134218682776,-119.10303759893715,2810,20.0
35.4261468156068,-119.10713222097672,14071,20.0
35.42615203984786,-119.08869352499859,418,20.0
35.42615274397096,-119.10456802329102,6621,20.0
35.426178480455974,-119.01476904338804,9341,20.0
35.426182319899866,-119.078042639235,6918,20.0
35.426221615086625,-119.12716108812268,6388,20.0
35.42623220878485,-119.13939106122581,3431,20.0
35.42623308016261,-119.1387961509919,3431,20.0
35.42623684548472,-119.13778705115872,14669,20.0
35.4262410056362,-119.12482770808451,669,20.0
35.42624332518271,-119.12422044635962,669,20.0
35.4262492280873,-119.08553030748394,4787,20.0
35.42625585892549,-119.11290768764735,4439,20.0
35.42625632038144,-119.1119310849293,1211,20.0
35.42625827103301,-119.11233446294726,1211,20.0
35.42625930051511,-119.13182953477474,10858,20.0
35.42626481418426,-119.11131662936461,8597,20.0
35.4262688872002,-119.11476888032584,12717,20.0
35.42627067057554,-119.11927032402751,1147,20.0
35.426271948115726,-119.08602439800507,4787,20.0
35.42627883991567,-119.11660204167914,10216,20.0
35.42630487481359,-119.11041846142571,9605,20.0
35.42631370330341,-119.13035735548867,91,20.0
35.426324799672265,-119.13363811911086,601,20.0
35.426325307819965,-119.01858789703105,12370,20.0
35.426329117217925,-119.1290180084519,13954,20.0
35.42633744824869,-119.13527877213242,11091,20.0
35.42635058119171,-119.02501481625703,12465,20.0
35.42635269501772,-119.14416880398304,7999,20.0
35.42635320436892,-119.01641738234937,13322,20.0
35.426356904711774,-119.02716013587725,2168,20.0
35.426360272194565,-119.09686480213547,9092,20.0
35.42636084069461,-119.02760595551484,2168,20.0
35.426362005799916,-119.03148990980048,3779,20.0
35.42636690119133,-119.14292103997565,13,20.0
35.42637279317924,-119.14365384056909,7999,20.0
35.42637379901715,-119.03423190401689,4158,20.0
35.42637954290888,-119.13146283915016,10858,20.0
35.42638003828379,-119.0356040215506,10258,20.0
35.426382737854674,-119.13255750287772,317,20.0
35.42639242532952,-119.03327224724107,8286,20.0
35.426399599999996,-119.0354066,10258,20.0
35.4264086521334,-119.03309332431473,8286,20.0
35.42641295,-119.03206569999999,2137,20.0
35.4264310777154,-119.02337707120805,9387,20.0
35.42643359753413,-119.07807870276541,6918,20.0
35.4264496,-119.12992609999999,91,20.0
35.426467279576066,-119.07865389073058,4629,20.0
35.426468342364196,-119.0220493748352,13929,20.0
35.4264885833669,-119.08198416688863,11537,20.0
35.42648995431903,-119.08485104683936,2669,20.0
35.426490641760594,-119.0845108404982,2669,20.0
35.426493186959696,-119.08281025123074,4631,20.0
35.42649650196565,-119.10141804728694,7679,20.0
35.42649835429291,-119.0208994251888,11058,20.0
35.42650165,-119.0970108,9092,20.0
35.42650357382426,-119.08254634133195,4631,20.0
35.42650651546768,-119.08093310156566,4282,20.0
35.426509447148916,-119.01385087063623,2454,20.0
35.42652364603387,-119.07987381906808,5418,20.0
35.42653997188884,-119.08171409485713,11537,20.0
35.42654364999999,-119.1519863,8823,20.0
35.4265475,-119.042478,10101,20.0
35.42655830347835,-119.11786057475716,12461,20.0
35.42657229690183,-119.15202982475023,8823,20.0
35.42660167005721,-119.03656392527813,11024,20.0
35.42661137077733,-119.03223937194046,2137,20.0
35.42661329906651,-119.11812148805505,12461,20.0
35.42661341614768,-119.07707067459997,13085,20.0
35.42661465,-119.033269,8286,20.0
35.42661705,-119.02618919999999,8452,20.0
35.4266207,-119.02687785,2168,20.0
35.42662283817954,-119.03428198989424,4158,20.0
35.42663101301705,-119.10433816490348,6621,20.0
35.42663260838478,-119.10715685617768,14071,20.0
35.42663617692692,-119.03074756413294,3779,20.0
35.4266366247904,-119.02940716940014,14247,20.0
35.42664153103074,-119.10633734438326,13988,20.0
35.42664496934839,-119.10194260123299,7679,20.0
35.42665296142062,-119.03304650283013,8286,20.0
35.426653541471474,-119.08814802722328,418,20.0
35.4266558704,-119.02379251895779,9387,20.0
35.42667275061039,-119.1155994559417,3793,20.0
35.426691429139474,-119.08397762079136,2669,20.0
35.42671008574251,-119.02595298540476,8452,20.0
35.42671560891583,-119.12021180107493,8168,20.0
35.42673435984866,-119.11342779459804,14412,20.0
35.426737064304916,-119.11140849391715,8597,20.0
35.42673819846822,-119.12043145978221,8168,20.0
35.42673978715972,-119.09683377477634,9092,20.0
35.42674323102192,-119.1146703492507,12717,20.0
