Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
172,645.85,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
173,645.72,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
174,645.18,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
175,645.77,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
176,646.69,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
177,647.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
178,646.77,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
179,647.33,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
180,647.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,647.57,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
182,647.33,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
183,646.09,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
184,644.92,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
185,645.31,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
186,646.41,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
187,646.58,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
188,645.18,0.04,0,0,0.01,0,0,0,0,0,0,0,0,0,0
189,644.5,0.05,0,0,0.01,0,0,0,0,0,0,0,0,0,0
190,641.56,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
191,640.45,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
192,640.96,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
193,641.49,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
194,637.94,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
195,638.41,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0
196,639.06,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
197,639.22,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0
198,639.15,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0
199,640.54,0.07,0,0,0.02,0,0,0,0,0,0,0,0,0,0
200,640.22,0.04,0,0,0.02,0,0,0,0,0,0,0,0,0,0
201,642.71,0.04,0,0,0.02,0,0,0,0,0,0,0,0,0,0
202,642.11,0.05,0,0,0.01,0,0,0,0,0,0,0,0,0,0
203,639.85,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
204,639.79,0.09,0,0,0.01,0,0,0,0,0,0,0,0,0,0
205,641.56,0.09,0,0,0.01,0,0,0,0,0,0,0,0,0,0
206,642.45,0.09,0,0,0.01,0,0,0,0,0,0,0,0,0,0
207,641.29,0.08,0,0,0.01,0,0,0,0,0,0,0,0,0,0
208,641.91,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0
209,640.47,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0
210,641.06,0.08,0,0,0.01,0,0,0,0,0,0,0,0,0,0
211,641.75,0.11,0,0,0.01,0,0,0,0,0,0,0,0,0,0
212,640.96,0.1,0,0,0.01,0,0,0,0,0,0,0,0,0,0
213,642.34,0.12,0,0,0.01,0,0,0,0,0,0,0,0,0,0
214,643.57,0.12,0,0,0.01,0,0,0,0,0,0,0,0,0,0
215,645.61,0.12,0,0,0.02,0,0,0,0,0,0,0,0,0,0
216,644.75,0.12,0,0,0.02,0,0,0,0,0,0,0,0,0,0
217,644.94,0.13,0,0,0.03,0,0,0,0,0,0,0,0,0,0
218,646.13,0.14,0,0,0.03,0,0,0,0,0,0,0,0,0,0
219,645.93,0.13,0,0,0.02,0,0,0,0,0,0,0,0,0,0
220,645.45,0.12,0,0,0.02,0,0,0,0,0,0,0,0,0,0
221,647.51,0.12,0,0,0.02,0,0,0,0,0,0,0,0,0,0
222,648.97,0.11,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
223,650.43,0.14,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
